left_,right_,label
Nyxoah,Nyxoah SA,1
Ambu A/s,Ambu,1
Tcl Corporation,TCL Technology Group Corp,1
Aspen Pharmacare Holdings Ltd,Aspen Pharmacare,1
Jiangsu Yulong Steel Pipe,Jiangsu Yulong Steel Pipe Co. Ltd,1
American Woodmark,American Woodmark Corporation,1
Cosmos Pharmaceutical Corporation,Cosmos Pharmaceutical,1
Technology One Limited,Technology One,1
Tata Teleservices,Tata Teleservices (maharashtra),1
Shoals Technologies,Shoals Technologies Group Inc.,1
TCL,Tcl Corporation,1
Exclaimer,Exclaimer Group,1
EATON ELECTRIC LIMITED,EATON ELECTRICAL SYSTEMS LIMITED,1
Hokkaido Electric Power Co Inc,Hokkaido Electric Power Company,1
Westrock Co,Westrock Company,1
Tpi Polene Power Public Company,TPI Polene Public Company Ltd,1
China Industrial Securities International Financial Group Ltd,China Industrial Securities,1
Tesla Inc.,Tesla,1
Microsoft Corporation,Microsoft,1
Apple Inc.,Apple,1
Amazon.com,Amazon,1
Alphabet Inc.,Google,1
Meta Platforms Inc.,Meta,1
Facebook Inc.,Meta,1
Alibaba Group,Alibaba,1
Tencent Holdings,Tencent,1
Baidu Inc.,Baidu,1
Sony Corporation,Sony,1
Panasonic Corporation,Panasonic,1
LG Electronics,Lg,1
Samsung Electronics,Samung,1
Nokia Corporation,Nokia,1
Ericsson AB,Ericsson,1
Intel Corporation,Intel,1
Qualcomm Inc.,Qualcomm,1
Nvidia Corporation,Nvidia,1
Broadcom Inc.,Broadcom,1
Advanced Micro Devices Inc.,AMD,1
Microchip Technology Inc.,Microchip,1
Texas Instruments Inc.,Texas Instruments,1
Marvell Technology Group,Marvell,1
Apple Computer,Apple,1
Dell Technologies,Dell,1
Hewlett-Packard,HP,1
Lenovo Group,Lenovo,1
IBM Corporation,IBM,1
Oracle Corporation,Oracle,1
SAP SE,SAP,1
Accenture Plc,Accenture,1
Atos SE,Atos,1
Cognizant Technology Solutions,Cognizant,1
Infosys Technologies,Infosys,1
Tata Consultancy Services,TCS,1
Wipro Limited,Wipro,1
HCL Technologies,HCL,1
Capgemini,CAPGEMINI,1
Mindtree Limited,Mindtree,1
Larsen & Toubro,L&T,1
Veeva Systems,Veeva,1
ServiceNow,ServiceNow,1
Salesforce.com,Salesforce,1
Zoom Video Communications,Zoom,1
Snap Inc.,Snap,1
Spotify Technology,Spotify,1
Uber Technologies,Uber,1
Lyft Inc.,Lyft,1
Airbnb Inc.,Airbnb,1
Netflix Inc.,Netflix,1
Spotify Inc.,Spotify,1
Pinterest Inc.,Pinterest,1
LinkedIn Corporation,LinkedIn,1
Slack Technologies,Slack,1
Adobe Systems,Adobe,1
Autodesk Inc.,Autodesk,1
Intuit Inc.,Intuit,1
VMware Inc.,VMware,1
Red Hat Inc.,Red Hat,1
Atlassian Corporation,Atlassian,1
Dropbox Inc.,Dropbox,1
Box Inc.,Box,1
Workday Inc.,Workday,1
Square Inc.,Square,1
Shopify Inc.,Shopify,1
Alibaba Group Holdings Ltd.,Alibaba Group,1
JD.com Inc.,JD,1
Rakuten Inc.,Rakuten,1
Zalando SE,Zalando,1
ASOS PLC,ASOS,1
Wayfair Inc.,Wayfair,1
Home Depot Inc.,Home Depot,1
Lowe's Companies Inc.,Lowe's,1
Target Corporation,Target,1
Walmart Inc.,Walmart,1
Costco Wholesale Corporation,Costco,1
Best Buy Co. Inc.,Best Buy,1
Kroger Co.,Kroger,1
CVS Health Corporation,CVS,1
Walgreens Boots Alliance Inc.,Walgreens,1
Macy's Inc.,Macy's,1
Sears Holdings Corporation,Sears,1
Nordstrom Inc.,Nordstrom,1
The TJX Companies Inc.,TJX,1
Foot Locker Inc.,Foot Locker,1
Dillard's Inc.,Dillard's,1
H&M,H&M,1
Zara,Zara,1
Uniqlo,Uniqlo,1
IKEA Group,IKEA,1
Gap Inc.,Gap,1
Lululemon Athletica,Lululemon,1
Adidas AG,Adidas,1
Nike Inc.,Nike,1
Puma AG,Puma,1
Reebok International Ltd.,Reebok,1
Under Armour,Under Armour,1
New Balance Athletic Shoe Inc.,New Balance,1
Colgate-Palmolive Company,Colgate,1
Unilever PLC,Unilever,1
Procter & Gamble,Procter & Gamble,1
Henkel AG & Co. KGaA,Henkel,1
Johnson & Johnson,Johnson & Johnson,1
Nestlé S.A.,Nestlé,1
Coca-Cola Company,Coca-Cola,1
PepsiCo Inc.,Pepsi,1
Mondelez International,Mondelez,1
General Mills Inc.,General Mills,1
Kraft Heinz,Kraft Heinz,1
Danone S.A.,Danone,1
Mars Inc.,Mars,1
Reckitt Benckiser Group,Reckitt,1
L'Oréal Group,L'Oréal,1
Estée Lauder Companies Inc.,Estée Lauder,1
Shiseido Company,Shiseido,1
Procter & Gamble Co.,P&G,1
Kimberly-Clark Corporation,Kimberly-Clark,1
ScottishPower Limited,ScottishPower,1
Electricité de France,EDF,1
Engie S.A.,Engie,1
NextEra Energy,Inc. NextEra Energy,1
Duke Energy Corporation,Duke Energy,1
Exelon Corporation,Exelon,1
Southern Company,The Southern Company,1
Xcel Energy,Xcel,1
AEP,American Electric Power,1
Entergy Corporation,Entergy,1
PSEG,PSEG,1
FirstEnergy Corp.,FirstEnergy,1
CenterPoint Energy,CenterPoint,1
DTE Energy,DTE,1
Consolidated Edison Inc.,Con Edison,1
Eversource Energy,Eversource,1
Alliant Energy,Alliant,1
CMS Energy,CMS,1
NiSource Inc.,NiSource,1
Eli Lilly and Company,Eli Lilly,1
Merck & Co. Inc.,Merck,1
Pfizer Inc.,Pfizer,1
Bristol-Myers Squibb,Bristol-Myers Squibb,1
AstraZeneca PLC,AstraZeneca,1
Sanofi S.A.,Sanofi,1
Roche Holding AG,Roche,1
Gilead Sciences Inc.,Gilead,1
Novartis International AG,Novartis,1
GlaxoSmithKline,GlaxoSmithKline,1
Amgen Inc.,Amgen,1
Regeneron Pharmaceuticals Inc.,Regeneron,1
Biogen Inc.,Biogen,1
Vertex Pharmaceuticals,Vertex,1
Thermo Fisher Scientific Inc.,Thermo Fisher,1
Stryker Corporation,Stryker,1
Zimmer Biomet Holdings Inc.,Zimmer Biomet,1
Boston Scientific Corporation,Boston Scientific,1
Edwards Lifesciences Corporation,Edwards Lifesciences,1
Intuitive Surgical Inc.,Intuitive Surgical,1
Medtronic PLC,Medtronic,1
Siemens Healthineers AG,Siemens Healthineers,1
GE Healthcare,GE Healthcare,1
Philips Healthcare,Philips Healthcare,1
Becton Dickinson,Becton Dickinson,1
PerkinElmer Inc.,PerkinElmer,1
Agilent Technologies,Agilent,1
Waters Corporation,Waters,1
Danaher Corporation,Danaher,1
Mettler Toledo,Mettler Toledo,1
Horiba Ltd.,Horiba,1
Thermo Fisher Scientific Inc.,Thermo Fisher,1
Abbott Laboratories,Abbott,1
Medtronic,Medtronic,1
Biogen,Biogen,1
GlaxoSmithKline,GlaxoSmithKline,1
Mylan N.V.,Mylan,1
Johnson & Johnson Services,Johnson & Johnson,1
Pfizer,Pfizer,1
HCA Healthcare,HCA Healthcare,1
Cigna Corporation,Cigna,1
UnitedHealth Group,UnitedHealth,1
Anthem Inc.,Anthem,1
CVS Health,CVS,1
Walgreens Boots Alliance,Walgreens,1
Centene Corporation,Centene,1
Humana Inc.,Humana,1
Molina Healthcare,Molina,1
DaVita Inc.,DaVita,1
AmerisourceBergen Corporation,AmerisourceBergen,1
McKesson Corporation,McKesson,1
Cardinal Health Inc.,Cardinal Health,1
AmerisourceBergen,AmerisourceBergen,1
Thermo Fisher Scientific Inc.,Thermo Fisher,1
Corteva Agriscience,Corteva,1
Syngenta,Syngenta,1
Bayer AG,Bayer,1
DuPont de Nemours Inc.,DuPont,1
Monsanto Company,Monsanto,1
BASF SE,BASF,1
Dow Inc.,Dow,1
3M Company,3M,1
Exxon Mobil Corporation,ExxonMobil,1
Chevron Corporation,Chevron,1
BP p.l.c.,BP,1
Shell PLC,Shell,1
TotalEnergies,TotalEnergies,1
ConocoPhillips,ConocoPhillips,1
Occidental Petroleum,Occidental,1
Royal Dutch Shell,Shell,1
EOG Resources,EOG,1
Halliburton Company,Halliburton,1
Schlumberger Limited,Schlumberger,1
Baker Hughes,Baker Hughes,1
Valero Energy Corporation,Valero,1
Marathon Petroleum Corporation,Marathon,1
Pioneer Natural Resources,Pioneer,1
Chesapeake Energy,Chesapeake,1
Devon Energy,Devon,1
Occidental Petroleum,Occidental,1
LyondellBasell Industries,LyondellBasell,1
Kinder Morgan,Kinder Morgan,1
Enbridge Inc.,Enbridge,1
Williams Companies Inc.,Williams,1
Magellan Midstream Partners,Magellan,1
Aegon N.V.,Aegon,1
Prudential Financial,Prudential,1
MetLife Inc.,MetLife,1
Lincoln National Corporation,Lincoln Financial,1
MassMutual,MassMutual,1
Allianz SE,Allianz,1
American International Group,AIG,1
The Hartford,The Hartford,1
Cigna Health, Cigna,1
Travelers Companies Inc.,Travelers,1
State Farm Insurance,State Farm,1
Chubb Limited,Chubb,1
Progressive Corporation,Progressive,1
Nationwide Mutual Insurance Company,Nationwide,1
Liberty Mutual Insurance,Liberty Mutual,1
Geico Corporation,Geico,1
The Allstate Corporation,Allstate,1
MetLife Inc.,MetLife,1
Vanguard Group,Vanguard,1
BlackRock Inc.,BlackRock,1
Fidelity Investments,Fidelity,1
State Street Corporation,State Street,1
Charles Schwab Corporation,Charles Schwab,1
Goldman Sachs,Goldman Sachs,1
JPMorgan Chase & Co.,JPMorgan,1
Citigroup Inc.,Citi,1
Bank of America,BofA,1
Wells Fargo & Co.,Wells Fargo,1
Morgan Stanley,Morgan Stanley,1
Barclays PLC,Barclays,1
HSBC Holdings,HSBC,1
Deutsche Bank AG,Deutsche Bank,1
UBS Group AG,UBS,1
Credit Suisse,Credit Suisse,1
Bank of New York Mellon,BNY Mellon,1
American Express Company,American Express,1
Visa Inc.,Visa,1
Mastercard Incorporated,Mastercard,1
PayPal Holdings,PayPal,1
Square Inc.,Square,1
Adyen N.V.,Adyen,1
Zebra Technologies Corporation,Zebra,1
Xerox Holdings,Xerox,1
Canon Inc.,Canon,1
HP Inc.,HP,1
Brother Industries,Brother,1
Ricoh Company  Ltd.,Ricoh,1
Sharp Corporation,Sharp,1
Lexmark International Inc.,Lexmark,1
Apple Inc.,Samsung Electronics,0
Microsoft Corporation,Alphabet Inc.,0
Amazon.com Inc.,Alibaba Group,0
Toyota Motor Corporation,Ford Motor Company,0
JPMorgan Chase & Co.,Bank of America,0
Exxon Mobil Corporation,Chevron Corporation,0
Johnson & Johnson,Pfizer Inc.,0
Procter & Gamble Co.,Unilever NV,0
Nestlé SA,The Coca-Cola Company,0
Intel Corporation,Advanced Micro Devices Inc.,0
Facebook Inc.,Twitter Inc.,0
Berkshire Hathaway Inc.,BlackRock Inc.,0
Visa Inc.,Mastercard Incorporated,0
The Walt Disney Company,Comcast Corporation,0
AT&T Inc.,Verizon Communications Inc.,0
Novartis AG,Roche Holding AG,0
Nike Inc.,Adidas AG,0
PepsiCo Inc.,Mondelez International Inc.,0
Sony Corporation,Panasonic Corporation,0
HSBC Holdings plc,Citigroup Inc.,0
Volkswagen AG,General Motors Company,0
McDonald's Corporation,Yum! Brands Inc.,0
Siemens AG,General Electric Company,0
TotalEnergies SE,BP plc,0
L'Oréal SA,Estée Lauder Companies Inc.,0
Airbus SE,The Boeing Company,0
GlaxoSmithKline plc,Sanofi SA,0
Royal Dutch Shell plc,ConocoPhillips,0
Costco Wholesale Corporation,Walmart Inc.,0
Bristol Myers Squibb Company,Eli Lilly and Company,0
Honda Motor Co. Ltd.,Nissan Motor Co. Ltd.,0
IBM Corporation,Oracle Corporation,0
Lockheed Martin Corporation,Northrop Grumman Corporation,0
Starbucks Corporation,Dunkin' Brands Group Inc.,0
Renault SA,Peugeot SA,0
Caterpillar Inc.,Deere & Company,0
Dell Technologies Inc.,Hewlett Packard Enterprise Company,0
Uber Technologies Inc.,Lyft Inc.,0
PayPal Holdings Inc.,Square Inc.,0
Netflix Inc.,Hulu LLC,0
Airbus SE,Lockheed Martin Corporation,0
Anheuser-Busch InBev SA/NV,Heineken NV,0
Barclays plc,Deutsche Bank AG,0
Bayer AG,BASF SE,0
Bristol-Myers Squibb Company,Merck & Co. Inc.,0
Canon Inc.,Nikon Corporation,0
Cisco Systems Inc.,Juniper Networks Inc.,0
Colgate-Palmolive Company,Kimberly-Clark Corporation,0
Danone SA,Kellogg Company,0
Delta Air Lines Inc.,American Airlines Group Inc.,0
FedEx Corporation,United Parcel Service Inc.,0
Fiat Chrysler Automobiles NV,Tesla Inc.,0
Goldman Sachs Group Inc.,Morgan Stanley,0
Honeywell International Inc.,3M Company,0
Hyundai Motor Company,Kia Motors Corporation,0
ING Groep NV,UBS Group AG,0
Kraft Heinz Company,General Mills Inc.,0
Lloyds Banking Group plc,Royal Bank of Scotland Group plc,0
Mitsubishi Corporation,Mitsui & Co. Ltd.,0
Panasonic Corporation,LG Electronics Inc.,0
Philips NV,Siemens Healthineers AG,0
Rio Tinto Group,BHP Group,0
Royal Bank of Canada,Toronto-Dominion Bank,0
SAP SE,Salesforce.com Inc.,0
Schneider Electric SE,ABB Ltd.,0
Sony Corporation,LG Electronics Inc.,0
Tata Consultancy Services Limited,Infosys Limited,0
Texas Instruments Incorporated,Qualcomm Incorporated,0
UBS Group AG,Credit Suisse Group AG,0
Vodafone Group plc,Orange SA,0
WPP plc,Omnicom Group Inc.,0
Zurich Insurance Group AG,Allianz SE,0
Accenture plc,Capgemini SE,0
Airbus SE,Embraer SA,0
Alibaba Group Holding Limited,JD.com Inc.,0
American Express Company,Discover Financial Services,0
AstraZeneca plc,Moderna Inc.,0
Baidu Inc.,Tencent Holdings Ltd.,0
Biogen Inc.,Regeneron Pharmaceuticals Inc.,0
Blackstone Group Inc.,KKR & Co. Inc.,0
Booking Holdings Inc.,Expedia Group Inc.,0
Bristol-Myers Squibb Company,Gilead Sciences Inc.,0
Broadcom Inc.,NVIDIA Corporation,0
Charter Communications Inc.,Dish Network Corporation,0
Chubb Limited,AIG,0
Cigna Corporation,Humana Inc.,0
CME Group Inc.,Intercontinental Exchange Inc.,0
Colgate-Palmolive Company,Procter & Gamble Co.,0
ConocoPhillips,Marathon Oil Corporation,0
CVS Health Corporation,Walgreens Boots Alliance Inc.,0
Daimler AG,BMW AG,0
Diageo plc,Pernod Ricard SA,0
eBay Inc.,Etsy Inc.,0
Enel SpA,Iberdrola SA,0
Eni SpA,Repsol SA,0
Equinor ASA,Lundin Energy AB,0
Facebook Inc.,Snap Inc.,0
Ferrari NV,Lamborghini SpA,0
Glencore plc,Anglo American plc,0
H&M Hennes & Mauritz AB,Inditex SA,0
Halliburton Company,Schlumberger Limited,0
Hitachi Ltd.,Toshiba Corporation,0
Honda Motor Co. Ltd.,Yamaha Motor Co. Ltd.,0
HSBC Holdings plc,Standard Chartered plc,0
Intel Corporation,ARM Holdings plc,0
Intesa Sanpaolo SpA,UniCredit,0
American Express,American Eagle Outfitters,0
Phoenix Group,Phoenix Contact,0
Sun Microsystems,Sun Chemical,0
Liberty Mutual,Liberty Global,0
Boston Consulting Group,Boston Dynamics,0
Alliance Healthcare,Alliance Data Systems,0
United Airlines,United Rentals,0
Silver Lake Partners,Silverlake Automotive,0
Blue Cross Blue Shield,Blue Origin,0
Capital One,Capitol Records,0
Western Union,Union Pacific,0
Standard Life,Standard Chartered,0
Next plc,Nextdoor,0
Crown Holdings,Crown Resorts,0
Green Energy Group,Green Energy Markets,0
Bright Horizons,Bright Health Group,0
Bridgewater Associates,Bridgewater Bank,0
BlackRock,Blackstone,0
Lloyds Bank,Lloyd's of London,0
Brookfield Asset Management,Brookfield Properties,0
Rio Tinto,Rio Energy,0
Vanguard Group,Vanguard Logistics,0
United Health Group,United Technologies,0
